 Tables of Bolometric Corrections Derived from the 2008 MARCS model atmospheres
 31 Teffs        12 log gs       11 [Fe/H]s       5 BC values   E(B-V) = 0.000
 2600. 2700. 2800. 2900. 3000. 3100. 3200. 3300. 3400. 3500. 3600. 3700. 3800.
 3900. 4000. 4250. 4500. 4750. 5000. 5250. 5500. 5750. 6000. 6250. 6500. 6750.
 7000. 7250. 7500. 7750. 8000.
 0.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5
  19  20  21  22  24  30  31  31  31  31  31  19
 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  u      sdss    
 -2.2489 -2.1265 -2.0124 -1.8999 -1.8019 -1.5014 -1.2354 -0.9996 -0.7984
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g      sdss    
 -4.6483 -4.2964 -3.9759 -3.6840 -3.4018 -3.1476 -2.9229 -2.7227 -2.5430 -2.3803
 -2.2314 -2.0936 -1.9647 -1.8427 -1.7267 -1.4721 -1.2529 -1.0565 -0.8757
 -4.8242 -4.3621 -3.9811 -3.6733 -3.3807 -3.1269 -2.9057 -2.7009 -2.5120 -2.3459
 -2.1911 -2.0467 -1.9122 -1.7873 -1.6716 -1.4191 -1.2087 -1.0214 -0.8476 -0.6805
 -5.0134 -4.4955 -4.0606 -3.7007 -3.3966 -3.1174 -2.8828 -2.6736 -2.4792 -2.3125
 -2.1573 -2.0126 -1.8778 -1.7525 -1.6362 -1.3828 -1.1736 -0.9918 -0.8237 -0.6629
 -0.5100
 -5.0775 -4.6495 -4.1878 -3.7788 -3.4402 -3.1433 -2.8844 -2.6659 -2.4707 -2.2953
 -2.1394 -1.9941 -1.8586 -1.7324 -1.6150 -1.3584 -1.1476 -0.9677 -0.8040 -0.6488
 -0.5022 -0.3669
 -4.8155 -4.6777 -4.3134 -3.8954 -3.5152 -3.1978 -2.9156 -2.6783 -2.4750 -2.2922
 -2.1343 -1.9882 -1.8518 -1.7244 -1.6055 -1.3440 -1.1292 -0.9491 -0.7885 -0.6382
 -0.4969 -0.3671 -0.2513 -0.1500
 -4.6206 -4.3757 -4.2909 -3.9940 -3.6216 -3.2721 -2.9752 -2.7141 -2.4964 -2.3081
 -2.1406 -1.9931 -1.8556 -1.7269 -1.6065 -1.3395 -1.1185 -0.9356 -0.7766 -0.6301
 -0.4934 -0.3683 -0.2570 -0.1601 -0.0765 -0.0027  0.0640  0.1209  0.1608  0.1874
 -4.7096 -4.2525 -3.9821 -3.9093 -3.6928 -3.3705 -3.0534 -2.7774 -2.5381 -2.3361
 -2.1620 -2.0078 -1.8689 -1.7393 -1.6173 -1.3450 -1.1165 -0.9279 -0.7682 -0.6244
 -0.4915 -0.3704 -0.2631 -0.1701 -0.0900 -0.0208  0.0395  0.0942  0.1398  0.1687
  0.1850
 -4.9061 -4.3493 -3.9285 -3.6457 -3.5333 -3.4046 -3.1421 -2.8601 -2.6052 -2.3847
 -2.1968 -2.0348 -1.8913 -1.7604 -1.6373 -1.3602 -1.1241 -0.9278 -0.7643 -0.6212
 -0.4912 -0.3734 -0.2696 -0.1802 -0.1037 -0.0381  0.0181  0.0667  0.1095  0.1440
  0.1630
 -5.1706 -4.5379 -4.0325 -3.6419 -3.3604 -3.1992 -3.1021 -2.9252 -2.6853 -2.4519
 -2.2465 -2.0729 -1.9218 -1.7874 -1.6632 -1.3823 -1.1393 -0.9344 -0.7646 -0.6197
 -0.4910 -0.3757 -0.2747 -0.1884 -0.1153 -0.0534 -0.0009  0.0435  0.0806  0.1116
  0.1352
 -5.5581 -4.8193 -4.2251 -3.7613 -3.3974 -3.1236 -2.9357 -2.8141 -2.6974 -2.5269
 -2.3251 -2.1349 -1.9701 -1.8275 -1.7002 -1.4160 -1.1670 -0.9532 -0.7750 -0.6254
 -0.4959 -0.3817 -0.2825 -0.1983 -0.1280 -0.0691 -0.0202  0.0207  0.0539  0.0800
  0.0999
 -6.0783 -5.1935 -4.4914 -3.9540 -3.5260 -3.1861 -2.9230 -2.7271 -2.5836 -2.4673
 -2.3466 -2.2010 -2.0367 -1.8813 -1.7460 -1.4575 -1.2039 -0.9822 -0.7945 -0.6379
 -0.5050 -0.3902 -0.2915 -0.2084 -0.1399 -0.0836 -0.0378 -0.0005  0.0292  0.0516
  0.0674
 -6.7313 -5.6605 -4.8314 -4.2078 -3.7183 -3.3218 -3.0036 -2.7516 -2.5561 -2.4038
 -2.2792 -2.1672 -2.0540 -1.9317 -1.8006 -1.5068 -1.2500 -1.0214 -0.8231
 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.3133 -2.2625 -2.4616 -2.3946 -2.2096 -1.9752 -1.7245 -1.5518 -1.4001 -1.2437
 -1.0987 -0.9654 -0.8451 -0.7357 -0.6361 -0.4293 -0.2518 -0.0936 -0.0257
 -2.3202 -2.1174 -1.9540 -1.8459 -1.7879 -1.6991 -1.5509 -1.3892 -1.2412 -1.1031
 -0.9732 -0.8530 -0.7431 -0.6429 -0.5514 -0.3568 -0.2085 -0.1047 -0.0363  0.0088
 -2.1311 -1.9332 -1.7546 -1.6031 -1.4827 -1.4058 -1.3474 -1.2528 -1.1297 -1.0013
 -0.8832 -0.7744 -0.6746 -0.5835 -0.5006 -0.3263 -0.1964 -0.1063 -0.0465 -0.0060
  0.0219
 -1.9804 -1.8015 -1.6293 -1.4728 -1.3365 -1.2213 -1.1301 -1.0667 -1.0036 -0.9172
 -0.8158 -0.7166 -0.6259 -0.5429 -0.4669 -0.3069 -0.1890 -0.1093 -0.0566 -0.0205
  0.0053  0.0235
 -1.8498 -1.6930 -1.5357 -1.3849 -1.2478 -1.1272 -1.0230 -0.9341 -0.8660 -0.8070
 -0.7429 -0.6666 -0.5868 -0.5111 -0.4417 -0.2934 -0.1835 -0.1112 -0.0648 -0.0335
 -0.0106  0.0061  0.0177  0.0247
 -1.7353 -1.5950 -1.4562 -1.3165 -1.1840 -1.0635 -0.9576 -0.8656 -0.7865 -0.7191
 -0.6606 -0.6045 -0.5439 -0.4801 -0.4177 -0.2816 -0.1778 -0.1099 -0.0686 -0.0432
 -0.0246 -0.0106 -0.0006  0.0061  0.0100  0.0102  0.0054 -0.0052 -0.0224 -0.0464
 -1.6380 -1.5075 -1.3824 -1.2565 -1.1320 -1.0150 -0.9091 -0.8162 -0.7367 -0.6679
 -0.6066 -0.5502 -0.4971 -0.4444 -0.3912 -0.2679 -0.1704 -0.1036 -0.0665 -0.0470
 -0.0343 -0.0247 -0.0178 -0.0131 -0.0105 -0.0081 -0.0085 -0.0148 -0.0293 -0.0527
 -0.0810
 -1.5585 -1.4327 -1.3142 -1.1988 -1.0847 -0.9738 -0.8701 -0.7767 -0.6960 -0.6272
 -0.5674 -0.5128 -0.4608 -0.4113 -0.3633 -0.2521 -0.1610 -0.0959 -0.0594 -0.0438
 -0.0374 -0.0339 -0.0316 -0.0304 -0.0304 -0.0313 -0.0319 -0.0349 -0.0436 -0.0604
 -0.0870
 -1.4978 -1.3726 -1.2553 -1.1412 -1.0366 -0.9337 -0.8346 -0.7424 -0.6604 -0.5900
 -0.5302 -0.4779 -0.4296 -0.3830 -0.3377 -0.2342 -0.1492 -0.0868 -0.0492 -0.0347
 -0.0329 -0.0359 -0.0398 -0.0438 -0.0479 -0.0519 -0.0563 -0.0615 -0.0697 -0.0812
 -0.0956
 -1.4568 -1.3291 -1.2097 -1.0979 -0.9930 -0.8945 -0.8015 -0.7127 -0.6308 -0.5584
 -0.4966 -0.4442 -0.3983 -0.3549 -0.3133 -0.2180 -0.1374 -0.0775 -0.0394 -0.0232
 -0.0226 -0.0300 -0.0401 -0.0505 -0.0602 -0.0689 -0.0771 -0.0849 -0.0930 -0.1024
 -0.1128
 -1.4310 -1.2980 -1.1750 -1.0612 -0.9558 -0.8580 -0.7674 -0.6829 -0.6032 -0.5303
 -0.4662 -0.4118 -0.3657 -0.3255 -0.2884 -0.2014 -0.1253 -0.0677 -0.0304 -0.0121
 -0.0102 -0.0188 -0.0330 -0.0492 -0.0652 -0.0798 -0.0932 -0.1054 -0.1167 -0.1279
 -0.1400
 -1.4000 -1.2554 -1.1287 -1.0164 -0.9151 -0.8221 -0.7350 -0.6524 -0.5749 -0.5035
 -0.4390 -0.3823 -0.3343 -0.2938 -0.2588 -0.1820 -0.1127 -0.0576 -0.0209
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.6753 -2.5977 -2.4755 -2.2455 -1.9892 -1.7517 -1.5554 -1.3930 -1.2468 -1.1097
 -0.9804 -0.8601 -0.7495 -0.6484 -0.5565 -0.3662 -0.2139 -0.0896 -0.0157
 -2.3812 -2.1915 -2.0852 -2.0203 -1.8614 -1.6485 -1.4492 -1.2844 -1.1430 -1.0130
 -0.8913 -0.7788 -0.6761 -0.5832 -0.4993 -0.3241 -0.1894 -0.0904 -0.0228  0.0223
 -2.2222 -2.0095 -1.8301 -1.6955 -1.6243 -1.5382 -1.3798 -1.2122 -1.0700 -0.9464
 -0.8319 -0.7263 -0.6302 -0.5433 -0.4652 -0.3028 -0.1797 -0.0911 -0.0312  0.0090
  0.0365
 -2.1120 -1.9060 -1.7161 -1.5455 -1.4056 -1.3076 -1.2432 -1.1506 -1.0201 -0.8983
 -0.7891 -0.6898 -0.5994 -0.5177 -0.4441 -0.2912 -0.1756 -0.0936 -0.0394 -0.0035
  0.0215  0.0391
 -2.0257 -1.8332 -1.6480 -1.4772 -1.3248 -1.1910 -1.0816 -0.9998 -0.9363 -0.8538
 -0.7565 -0.6612 -0.5754 -0.4985 -0.4290 -0.2838 -0.1736 -0.0958 -0.0459 -0.0144
  0.0074  0.0231  0.0339  0.0391
 -1.9611 -1.7757 -1.5996 -1.4318 -1.2777 -1.1395 -1.0167 -0.9101 -0.8231 -0.7584
 -0.6999 -0.6305 -0.5543 -0.4807 -0.4147 -0.2770 -0.1712 -0.0962 -0.0493 -0.0221
 -0.0045  0.0081  0.0170  0.0225  0.0260  0.0259  0.0204  0.0079 -0.0121 -0.0376
 -1.9033 -1.7272 -1.5609 -1.3993 -1.2469 -1.1078 -0.9831 -0.8726 -0.7757 -0.6939
 -0.6271 -0.5721 -0.5175 -0.4586 -0.3987 -0.2682 -0.1668 -0.0937 -0.0485 -0.0249
 -0.0125 -0.0044  0.0012  0.0046  0.0060  0.0063  0.0035 -0.0044 -0.0193 -0.0421
 -0.0724
 -1.8579 -1.6858 -1.5290 -1.3741 -1.2256 -1.0867 -0.9611 -0.8489 -0.7502 -0.6638
 -0.5902 -0.5276 -0.4735 -0.4239 -0.3745 -0.2556 -0.1595 -0.0884 -0.0437 -0.0222
 -0.0147 -0.0122 -0.0113 -0.0115 -0.0127 -0.0131 -0.0147 -0.0202 -0.0316 -0.0507
 -0.0784
 -1.8308 -1.6557 -1.5010 -1.3525 -1.2085 -1.0716 -0.9454 -0.8314 -0.7305 -0.6424
 -0.5664 -0.5014 -0.4445 -0.3933 -0.3463 -0.2387 -0.1479 -0.0798 -0.0355 -0.0144
 -0.0101 -0.0134 -0.0185 -0.0238 -0.0291 -0.0345 -0.0406 -0.0489 -0.0594 -0.0720
 -0.0864
 -1.8286 -1.6420 -1.4827 -1.3380 -1.1988 -1.0649 -0.9385 -0.8227 -0.7192 -0.6280
 -0.5492 -0.4821 -0.4243 -0.3730 -0.3258 -0.2223 -0.1360 -0.0703 -0.0263 -0.0040
 -0.0002 -0.0072 -0.0182 -0.0297 -0.0405 -0.0506 -0.0603 -0.0697 -0.0795 -0.0906
 -0.1027
 -1.8553 -1.6457 -1.4758 -1.3296 -1.1937 -1.0629 -0.9380 -0.8206 -0.7141 -0.6193
 -0.5365 -0.4656 -0.4056 -0.3540 -0.3077 -0.2068 -0.1237 -0.0600 -0.0167  0.0069
  0.0121  0.0041 -0.0107 -0.0279 -0.0450 -0.0609 -0.0757 -0.0893 -0.1022 -0.1150
 -0.1287
 -1.9055 -1.6667 -1.4804 -1.3268 -1.1922 -1.0648 -0.9422 -0.8253 -0.7159 -0.6168
 -0.5296 -0.4539 -0.3894 -0.3351 -0.2886 -0.1916 -0.1115 -0.0495 -0.0069
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.8759 -2.6993 -2.4033 -2.1039 -1.8244 -1.5894 -1.4132 -1.2637 -1.1276 -1.0029
 -0.8858 -0.7761 -0.6740 -0.5799 -0.4938 -0.3139 -0.1764 -0.0718  0.0031
 -2.4653 -2.3846 -2.2842 -2.0415 -1.7783 -1.5391 -1.3457 -1.1921 -1.0575 -0.9364
 -0.8236 -0.7185 -0.6214 -0.5326 -0.4521 -0.2862 -0.1615 -0.0687 -0.0026  0.0423
 -2.3029 -2.0937 -1.9750 -1.9153 -1.7434 -1.5176 -1.3124 -1.1468 -1.0109 -0.8924
 -0.7835 -0.6828 -0.5900 -0.5054 -0.4291 -0.2724 -0.1553 -0.0694 -0.0092  0.0311
  0.0580
 -2.2275 -1.9932 -1.7958 -1.6494 -1.5696 -1.4766 -1.3022 -1.1257 -0.9806 -0.8614
 -0.7556 -0.6585 -0.5695 -0.4886 -0.4157 -0.2660 -0.1539 -0.0722 -0.0159  0.0209
  0.0451  0.0616
 -2.1815 -1.9484 -1.7363 -1.5509 -1.3975 -1.2834 -1.2092 -1.1078 -0.9673 -0.8392
 -0.7340 -0.6399 -0.5540 -0.4762 -0.4062 -0.2624 -0.1543 -0.0754 -0.0217  0.0122
  0.0335  0.0479  0.0574  0.0636
 -2.1535 -1.9245 -1.7113 -1.5175 -1.3446 -1.1955 -1.0728 -0.9793 -0.9080 -0.8195
 -0.7174 -0.6239 -0.5402 -0.4651 -0.3976 -0.2590 -0.1543 -0.0775 -0.0256  0.0060
  0.0240  0.0352  0.0427  0.0466  0.0485  0.0466  0.0389  0.0237  0.0014 -0.0235
 -2.1408 -1.9149 -1.7025 -1.5069 -1.3298 -1.1724 -1.0336 -0.9127 -0.8123 -0.7348
 -0.6702 -0.6019 -0.5268 -0.4537 -0.3880 -0.2541 -0.1525 -0.0774 -0.0268  0.0031
  0.0180  0.0253  0.0293  0.0310  0.0305  0.0289  0.0242  0.0140 -0.0038 -0.0293
 -0.0585
 -2.1388 -1.9173 -1.7059 -1.5090 -1.3293 -1.1674 -1.0232 -0.8953 -0.7832 -0.6867
 -0.6072 -0.5452 -0.4907 -0.4346 -0.3761 -0.2467 -0.1483 -0.0748 -0.0248  0.0041
  0.0164  0.0195  0.0190  0.0170  0.0139  0.0094  0.0046 -0.0027 -0.0154 -0.0355
 -0.0644
 -2.1527 -1.9262 -1.7181 -1.5206 -1.3375 -1.1722 -1.0241 -0.8921 -0.7751 -0.6723
 -0.5835 -0.5095 -0.4491 -0.3978 -0.3501 -0.2346 -0.1399 -0.0684 -0.0191  0.0094
  0.0202  0.0193  0.0136  0.0066 -0.0006 -0.0081 -0.0165 -0.0271 -0.0400 -0.0549
 -0.0717
 -2.1910 -1.9537 -1.7401 -1.5455 -1.3607 -1.1904 -1.0375 -0.9011 -0.7799 -0.6726
 -0.5788 -0.4983 -0.4310 -0.3744 -0.3253 -0.2200 -0.1292 -0.0601 -0.0114  0.0175
  0.0283  0.0252  0.0148  0.0021 -0.0105 -0.0225 -0.0345 -0.0462 -0.0584 -0.0720
 -0.0885
 -2.2639 -1.9852 -1.7679 -1.5753 -1.3940 -1.2212 -1.0622 -0.9197 -0.7935 -0.6814
 -0.5827 -0.4970 -0.4241 -0.3630 -0.3107 -0.2045 -0.1181 -0.0495 -0.0018  0.0275
  0.0392  0.0358  0.0224  0.0046 -0.0138 -0.0315 -0.0484 -0.0642 -0.0794 -0.0947
 -0.1107
 -2.3808 -2.0502 -1.8076 -1.6097 -1.4288 -1.2592 -1.0995 -0.9503 -0.8168 -0.6986
 -0.5944 -0.5031 -0.4244 -0.3577 -0.3016 -0.1919 -0.1066 -0.0392  0.0088
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.9157 -2.6625 -2.3349 -2.0359 -1.7628 -1.5312 -1.3553 -1.2101 -1.0808 -0.9597
 -0.8474 -0.7421 -0.6438 -0.5527 -0.4688 -0.2918 -0.1578 -0.0577  0.0158
 -2.5591 -2.5032 -2.2854 -1.9981 -1.7310 -1.4915 -1.3030 -1.1522 -1.0223 -0.9041
 -0.7950 -0.6934 -0.5990 -0.5120 -0.4324 -0.2676 -0.1449 -0.0545  0.0104  0.0551
 -2.3341 -2.1639 -2.1117 -1.9673 -1.7201 -1.4842 -1.2790 -1.1172 -0.9844 -0.8677
 -0.7615 -0.6632 -0.5723 -0.4889 -0.4129 -0.2561 -0.1401 -0.0555  0.0044  0.0451
  0.0718
 -2.2667 -2.0248 -1.8455 -1.7535 -1.6750 -1.4855 -1.2796 -1.1019 -0.9605 -0.8424
 -0.7383 -0.6428 -0.5550 -0.4746 -0.4016 -0.2512 -0.1397 -0.0585 -0.0018  0.0359
  0.0600  0.0761
 -2.2401 -1.9864 -1.7652 -1.5864 -1.4573 -1.3801 -1.2721 -1.1061 -0.9506 -0.8249
 -0.7206 -0.6273 -0.5419 -0.4642 -0.3937 -0.2487 -0.1408 -0.0620 -0.0075  0.0280
  0.0497  0.0635  0.0724  0.0777
 -2.2350 -1.9784 -1.7474 -1.5442 -1.3725 -1.2314 -1.1256 -1.0476 -0.9458 -0.8182
 -0.7069 -0.6139 -0.5304 -0.4548 -0.3866 -0.2464 -0.1416 -0.0646 -0.0116  0.0222
  0.0415  0.0525  0.0591  0.0623  0.0622  0.0581  0.0492  0.0343  0.0127 -0.0141
 -2.2472 -1.9888 -1.7526 -1.5410 -1.3547 -1.1933 -1.0549 -0.9388 -0.8487 -0.7753
 -0.6915 -0.6026 -0.5196 -0.4453 -0.3789 -0.2427 -0.1408 -0.0654 -0.0133  0.0191
  0.0362  0.0439  0.0473  0.0481  0.0466  0.0425  0.0355  0.0241  0.0066 -0.0195
 -0.0496
 -2.2704 -2.0142 -1.7741 -1.5561 -1.3619 -1.1912 -1.0415 -0.9108 -0.7979 -0.7029
 -0.6269 -0.5636 -0.5006 -0.4344 -0.3700 -0.2370 -0.1377 -0.0637 -0.0124  0.0193
  0.0348  0.0393  0.0385  0.0356  0.0314  0.0257  0.0193  0.0103 -0.0039 -0.0252
 -0.0547
 -2.3086 -2.0466 -1.8069 -1.5840 -1.3825 -1.2043 -1.0473 -0.9091 -0.7877 -0.6817
 -0.5909 -0.5155 -0.4554 -0.4029 -0.3512 -0.2275 -0.1309 -0.0585 -0.0078  0.0235
  0.0378  0.0395  0.0342  0.0265  0.0182  0.0094 -0.0004 -0.0111 -0.0238 -0.0406
 -0.0615
 -2.3688 -2.0914 -1.8516 -1.6285 -1.4211 -1.2344 -1.0698 -0.9248 -0.7969 -0.6843
 -0.5861 -0.5019 -0.4317 -0.3739 -0.3244 -0.2156 -0.1220 -0.0515 -0.0012  0.0303
  0.0446  0.0448  0.0357  0.0229  0.0094 -0.0039 -0.0171 -0.0303 -0.0441 -0.0593
 -0.0773
 -2.4628 -2.1502 -1.9019 -1.6798 -1.4727 -1.2798 -1.1061 -0.9529 -0.8182 -0.6992
 -0.5947 -0.5040 -0.4267 -0.3623 -0.3082 -0.2005 -0.1118 -0.0417  0.0077  0.0394
  0.0543  0.0543  0.0430  0.0257  0.0067 -0.0120 -0.0300 -0.0472 -0.0638 -0.0806
 -0.0979
 -2.6066 -2.2345 -1.9622 -1.7353 -1.5296 -1.3367 -1.1572 -0.9948 -0.8514 -0.7250
 -0.6138 -0.5164 -0.4324 -0.3612 -0.3017 -0.1882 -0.1015 -0.0318  0.0182
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.9410 -2.6010 -2.2682 -1.9781 -1.7220 -1.4943 -1.3163 -1.1680 -1.0407 -0.9231
 -0.8143 -0.7127 -0.6178 -0.5294 -0.4476 -0.2724 -0.1393 -0.0401  0.0307
 -2.6957 -2.5451 -2.2516 -1.9536 -1.6922 -1.4603 -1.2733 -1.1219 -0.9917 -0.8762
 -0.7698 -0.6711 -0.5792 -0.4940 -0.4155 -0.2506 -0.1277 -0.0385  0.0254  0.0699
 -2.3749 -2.2924 -2.2035 -1.9551 -1.6889 -1.4542 -1.2542 -1.0939 -0.9608 -0.8455
 -0.7414 -0.6453 -0.5562 -0.4739 -0.3983 -0.2406 -0.1238 -0.0396  0.0199  0.0609
  0.0877
 -2.2915 -2.0591 -1.9371 -1.8825 -1.6980 -1.4649 -1.2567 -1.0822 -0.9418 -0.8246
 -0.7217 -0.6278 -0.5412 -0.4615 -0.3885 -0.2364 -0.1238 -0.0427  0.0140  0.0526
  0.0772  0.0927
 -2.2802 -2.0103 -1.7924 -1.6419 -1.5642 -1.4611 -1.2724 -1.0886 -0.9347 -0.8107
 -0.7069 -0.6144 -0.5298 -0.4524 -0.3816 -0.2346 -0.1254 -0.0464  0.0087  0.0453
  0.0680  0.0816  0.0898  0.0939
 -2.2978 -2.0144 -1.7693 -1.5654 -1.4058 -1.2910 -1.2110 -1.0958 -0.9432 -0.8060
 -0.6958 -0.6032 -0.5199 -0.4442 -0.3754 -0.2328 -0.1266 -0.0492  0.0045  0.0398
  0.0607  0.0721  0.0781  0.0806  0.0802  0.0755  0.0649  0.0470  0.0228 -0.0028
 -2.3371 -2.0442 -1.7852 -1.5611 -1.3716 -1.2146 -1.0856 -0.9857 -0.9045 -0.8059
 -0.6914 -0.5938 -0.5106 -0.4361 -0.3687 -0.2299 -0.1265 -0.0506  0.0025  0.0367
  0.0561  0.0649  0.0680  0.0680  0.0654  0.0601  0.0520  0.0391  0.0192 -0.0078
 -0.0373
 -2.3892 -2.0936 -1.8242 -1.5864 -1.3811 -1.2054 -1.0562 -0.9280 -0.8199 -0.7325
 -0.6580 -0.5799 -0.5015 -0.4276 -0.3613 -0.2254 -0.1243 -0.0498  0.0028  0.0365
  0.0546  0.0612  0.0607  0.0571  0.0518  0.0449  0.0356  0.0241  0.0087 -0.0127
 -0.0428
 -2.4563 -2.1536 -1.8786 -1.6302 -1.4116 -1.2229 -1.0606 -0.9203 -0.7984 -0.6927
 -0.6033 -0.5291 -0.4671 -0.4085 -0.3496 -0.2176 -0.1188 -0.0455  0.0064  0.0397
  0.0570  0.0614  0.0574  0.0495  0.0402  0.0301  0.0189  0.0064 -0.0080 -0.0256
 -0.0491
 -2.5435 -2.2239 -1.9474 -1.6948 -1.4653 -1.2634 -1.0889 -0.9379 -0.8066 -0.6920
 -0.5922 -0.5064 -0.4346 -0.3761 -0.3252 -0.2085 -0.1118 -0.0397  0.0119  0.0453
  0.0625  0.0659  0.0591  0.0467  0.0326  0.0183  0.0037 -0.0111 -0.0266 -0.0437
 -0.0635
 -2.6601 -2.3081 -2.0226 -1.7686 -1.5353 -1.3232 -1.1359 -0.9733 -0.8321 -0.7089
 -0.6012 -0.5079 -0.4278 -0.3609 -0.3054 -0.1951 -0.1027 -0.0315  0.0197  0.0533
  0.0708  0.0740  0.0656  0.0496  0.0306  0.0112 -0.0080 -0.0265 -0.0448 -0.0634
 -0.0821
 -2.8241 -2.4149 -2.1068 -1.8467 -1.6124 -1.3971 -1.2007 -1.0261 -0.8736 -0.7407
 -0.6245 -0.5233 -0.4359 -0.3616 -0.2995 -0.1829 -0.0942 -0.0221  0.0293
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.9490 -2.5730 -2.2346 -1.9478 -1.6957 -1.4716 -1.2922 -1.1366 -1.0070 -0.8932
 -0.7866 -0.6874 -0.5952 -0.5093 -0.4294 -0.2560 -0.1221 -0.0241  0.0464
 -2.6997 -2.5546 -2.2260 -1.9242 -1.6633 -1.4365 -1.2521 -1.0977 -0.9668 -0.8529
 -0.7482 -0.6515 -0.5617 -0.4782 -0.4007 -0.2356 -0.1110 -0.0211  0.0422  0.0865
 -2.4782 -2.4376 -2.2237 -1.9335 -1.6637 -1.4277 -1.2339 -1.0741 -0.9409 -0.8266
 -0.7236 -0.6291 -0.5416 -0.4605 -0.3854 -0.2264 -0.1073 -0.0221  0.0373  0.0784
  0.1056
 -2.3159 -2.1270 -2.0815 -1.9350 -1.6837 -1.4435 -1.2360 -1.0653 -0.9258 -0.8088
 -0.7066 -0.6138 -0.5283 -0.4494 -0.3766 -0.2226 -0.1074 -0.0251  0.0320  0.0710
  0.0963  0.1117
 -2.3036 -2.0282 -1.8350 -1.7480 -1.6678 -1.4672 -1.2558 -1.0719 -0.9211 -0.7975
 -0.6940 -0.6020 -0.5181 -0.4411 -0.3703 -0.2210 -0.1090 -0.0287  0.0269  0.0644
  0.0882  0.1021  0.1097  0.1132
 -2.3398 -2.0329 -1.7826 -1.5921 -1.4659 -1.3908 -1.2701 -1.0930 -0.9298 -0.7948
 -0.6848 -0.5923 -0.5093 -0.4337 -0.3646 -0.2195 -0.1106 -0.0318  0.0229  0.0593
  0.0818  0.0939  0.0997  0.1013  0.0996  0.0933  0.0812  0.0621  0.0368  0.0104
 -2.4060 -2.0782 -1.8008 -1.5715 -1.3884 -1.2469 -1.1422 -1.0574 -0.9425 -0.8041
 -0.6824 -0.5845 -0.5012 -0.4264 -0.3586 -0.2170 -0.1108 -0.0335  0.0206  0.0561
  0.0775  0.0879  0.0912  0.0905  0.0870  0.0805  0.0705  0.0556  0.0342  0.0061
 -0.0238
 -2.4936 -2.1520 -1.8537 -1.6006 -1.3900 -1.2166 -1.0742 -0.9559 -0.8603 -0.7769
 -0.6832 -0.5812 -0.4943 -0.4192 -0.3520 -0.2130 -0.1092 -0.0333  0.0203  0.0554
  0.0758  0.0846  0.0852  0.0814  0.0752  0.0671  0.0564  0.0432  0.0258  0.0022
 -0.0288
 -2.5921 -2.2401 -1.9301 -1.6575 -1.4251 -1.2307 -1.0683 -0.9309 -0.8128 -0.7116
 -0.6267 -0.5521 -0.4792 -0.4094 -0.3434 -0.2063 -0.1045 -0.0299  0.0231  0.0579
  0.0774  0.0846  0.0826  0.0751  0.0652  0.0541  0.0416  0.0279  0.0117 -0.0087
 -0.0342
 -2.7108 -2.3419 -2.0250 -1.7422 -1.4916 -1.2772 -1.0966 -0.9439 -0.8133 -0.6997
 -0.6008 -0.5159 -0.4436 -0.3828 -0.3273 -0.1993 -0.0990 -0.0252  0.0276  0.0625
  0.0818  0.0881  0.0839  0.0730  0.0589  0.0438  0.0280  0.0117 -0.0058 -0.0241
 -0.0469
 -2.8556 -2.4562 -2.1276 -1.8395 -1.5801 -1.3497 -1.1508 -0.9818 -0.8377 -0.7136
 -0.6056 -0.5117 -0.4305 -0.3617 -0.3048 -0.1887 -0.0914 -0.0184  0.0342  0.0694
  0.0890  0.0949  0.0895  0.0758  0.0576  0.0379  0.0179 -0.0021 -0.0221 -0.0427
 -0.0632
 -3.0409 -2.5885 -2.2389 -1.9422 -1.6786 -1.4407 -1.2283 -1.0429 -0.8838 -0.7470
 -0.6288 -0.5263 -0.4375 -0.3613 -0.2970 -0.1767 -0.0842 -0.0100  0.0426
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.8359 -2.4691 -2.1560 -1.8930 -1.6510 -1.4370 -1.2659 -1.1151 -0.9821 -0.8687
 -0.7639 -0.6664 -0.5762 -0.4922 -0.4141 -0.2427 -0.1084 -0.0078  0.0639
 -2.7557 -2.4935 -2.1663 -1.8790 -1.6311 -1.4103 -1.2337 -1.0800 -0.9470 -0.8337
 -0.7301 -0.6347 -0.5464 -0.4645 -0.3882 -0.2232 -0.0958 -0.0035  0.0606  0.1051
 -2.6091 -2.4799 -2.1948 -1.8987 -1.6362 -1.4069 -1.2164 -1.0595 -0.9253 -0.8108
